"Year","Month","Timestamp","Day.of.Week","Hour.of.Day","Route.ID","Direction","Borough","Route.Type","Stop.Order","Timepoint.Stop.ID","Timepoint.Stop.Name","Timepoint.Stop.Latitude","Timepoint.Stop.Longitude","Next.Timepoint.Stop.ID","Next.Timepoint.Stop.Name","Next.Timepoint.Stop.Latitude","Next.Timepoint.Stop.Longitude","Road.Distance","Average.Travel.Time","Average.Road.Speed","Bus.Trip.Count","Timepoint.Stop.Georeference","Next.Timepoint.Stop.Georeference"
2023,4,"2023 Apr 01 05:00:00 PM","Tuesday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.013334,11.37926822475,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 02:00:00 PM","Tuesday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.191668,10.5993224042,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 03:00:00 PM","Tuesday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.27083,11.1991828321,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 07:00:00 AM","Tuesday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.994796,10.72210717473,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 06:00:00 PM","Tuesday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.23778,11.95843489012,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 05:00:00 AM","Tuesday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.60625,12.47548138639,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 05:00:00 PM","Tuesday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.420006,11.81711755717,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 08:00:00 PM","Tuesday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.129166,12.89672586867,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 07:00:00 PM","Tuesday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.765148,12.34122316531,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 10:00:00 PM","Tuesday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.35625,14.74719271624,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 11:00:00 PM","Tuesday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.127084,12.89862928174,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 04:00:00 PM","Tuesday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.761112,11.56136698984,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 11:00:00 AM","Tuesday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.537504,11.7277516564,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 12:00:00 PM","Tuesday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.3625,10.49503239741,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 06:00:00 AM","Tuesday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.51354,11.74586844782,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 01:00:00 PM","Tuesday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.421214,11.09662135499,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 08:00:00 AM","Tuesday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.083336,11.32974063913,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 09:00:00 PM","Tuesday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.749996,13.25236604588,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 09:00:00 AM","Tuesday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.422224,10.45905445487,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,11,"2024 Nov 01 10:00:00 AM","Tuesday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.922218,11.44438401178,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 05:00:00 AM","Friday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.905954,13.10373797702,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 03:00:00 PM","Friday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.04271,11.35843009068,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 09:00:00 PM","Friday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.627078,11.66053148142,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 07:00:00 PM","Friday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.141672,12.03433967323,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 10:00:00 PM","Friday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.312496,12.73153060813,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 12:00:00 PM","Friday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.505556,11.03992070548,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 09:00:00 AM","Friday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.681946,10.30542737238,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 04:00:00 PM","Friday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.028886,11.36822467036,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 07:00:00 AM","Friday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.960716,10.74365129501,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 06:00:00 AM","Friday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.14792,11.28442548638,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 02:00:00 PM","Friday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.736666,10.27363316195,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 08:00:00 PM","Friday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,18.197616,10.01340050069,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 08:00:00 AM","Friday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.98445,11.39983063538,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 06:00:00 PM","Friday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.58333,12.49508685669,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 10:00:00 AM","Friday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.790006,12.32048181725,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 11:00:00 AM","Friday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.146666,11.28530186975,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 01:00:00 PM","Friday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.743946,11.57397302513,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 05:00:00 PM","Friday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.716666,10.90049763506,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 11:00:00 PM","Friday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.537494,13.46039526892,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 02:00:00 PM","Wednesday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.998334,11.38993597708,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 06:00:00 PM","Wednesday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.91444,12.21768970206,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 11:00:00 AM","Wednesday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.568518,11.7043880857,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 09:00:00 PM","Wednesday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.741674,13.26039461354,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 07:00:00 AM","Wednesday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.006662,11.38400856043,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 01:00:00 PM","Wednesday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.202778,11.24621824156,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 12:00:00 PM","Wednesday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.763892,10.86979215445,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 05:00:00 PM","Wednesday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.438096,11.80327031482,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 06:00:00 AM","Wednesday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.782224,12.32696785003,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 08:00:00 PM","Wednesday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.464284,12.59792592593,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 03:00:00 PM","Wednesday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.996426,11.39129269926,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 07:00:00 PM","Wednesday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.945832,12.19202948247,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 10:00:00 PM","Wednesday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.635418,14.42137041007,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 05:00:00 AM","Wednesday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.838886,13.16724291721,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 10:00:00 AM","Wednesday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.012122,11.38012696743,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 08:00:00 AM","Wednesday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.28718,11.18794045378,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 09:00:00 AM","Wednesday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.374242,10.48793857239,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 04:00:00 PM","Wednesday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.002376,12.1460739797,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 11:00:00 PM","Wednesday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.004164,15.17973452959,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 11:00:00 AM","Wednesday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.584442,11.69242868081,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 06:00:00 AM","Wednesday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.58137,11.69473411916,17,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 03:00:00 PM","Wednesday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.760788,11.56160621432,17,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 10:00:00 PM","Wednesday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.560408,13.43765175155,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 10:00:00 AM","Wednesday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.317772,11.89598591753,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 12:00:00 PM","Wednesday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.216668,11.2365890274,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 11:00:00 PM","Wednesday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.848334,14.18238349034,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 02:00:00 PM","Wednesday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.692222,10.91646026317,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 09:00:00 AM","Wednesday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.91212,11.45164817762,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 09:00:00 PM","Wednesday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.081664,12.94023206348,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 06:00:00 PM","Wednesday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.819994,12.29554987734,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 05:00:00 AM","Wednesday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.607502,13.39114262118,20,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 08:00:00 PM","Wednesday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.627772,12.4571249395,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 05:00:00 PM","Wednesday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.787504,12.32256890464,20,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 07:00:00 AM","Wednesday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.099024,12.06833197134,17,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 07:00:00 PM","Wednesday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.825642,11.51422516156,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 01:00:00 PM","Wednesday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.680958,11.62046412983,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 04:00:00 PM","Wednesday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.188232,11.9974447713,17,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,3,"2023 Mar 01 08:00:00 AM","Wednesday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.357498,11.86521398212,20,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 06:00:00 AM","Thursday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.676194,11.62399686367,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 06:00:00 PM","Thursday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.467856,11.78056093846,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,2,"2023 Feb 01 09:00:00 PM","Thursday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.19048,12.84100326416,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
